,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
14467,FI,Finland,"Immunization, measles (% of children ages 12-23 months)",2018,96.0,Europe & Central Asia,High income,Not classified,24.9525,60.1608
14468,FI,Finland,"Immunization, measles (% of children ages 12-23 months)",2017,94.0,Europe & Central Asia,High income,Not classified,24.9525,60.1608
14469,FI,Finland,"Immunization, measles (% of children ages 12-23 months)",2016,95.0,Europe & Central Asia,High income,Not classified,24.9525,60.1608
14470,FR,France,"Immunization, measles (% of children ages 12-23 months)",2025,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14471,FR,France,"Immunization, measles (% of children ages 12-23 months)",2024,95.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14472,FR,France,"Immunization, measles (% of children ages 12-23 months)",2023,95.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14473,FR,France,"Immunization, measles (% of children ages 12-23 months)",2022,95.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14474,FR,France,"Immunization, measles (% of children ages 12-23 months)",2021,94.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14475,FR,France,"Immunization, measles (% of children ages 12-23 months)",2020,94.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14476,FR,France,"Immunization, measles (% of children ages 12-23 months)",2019,92.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14477,FR,France,"Immunization, measles (% of children ages 12-23 months)",2018,91.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14478,FR,France,"Immunization, measles (% of children ages 12-23 months)",2017,90.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14479,FR,France,"Immunization, measles (% of children ages 12-23 months)",2016,90.0,Europe & Central Asia,High income,Not classified,2.35097,48.8566
14480,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2025,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14481,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2024,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14482,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2023,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14483,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2022,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14484,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2021,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14485,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2020,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14486,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2019,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14487,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2018,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14488,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2017,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14489,PF,French Polynesia,"Immunization, measles (% of children ages 12-23 months)",2016,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
14490,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2025,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14491,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2024,57.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14492,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2023,66.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14493,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2022,52.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14494,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2021,64.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14495,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2020,53.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14496,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2019,62.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14497,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2018,59.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14498,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2017,63.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14499,GA,Gabon,"Immunization, measles (% of children ages 12-23 months)",2016,64.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
14500,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2025,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14501,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2024,83.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14502,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2023,80.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14503,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2022,74.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14504,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2021,79.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14505,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2020,82.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14506,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2019,85.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14507,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2018,91.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14508,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2017,90.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14509,GM,"Gambia, The","Immunization, measles (% of children ages 12-23 months)",2016,97.0,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
14510,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2025,,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
14511,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2024,90.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
14512,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2023,95.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
14513,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2022,90.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
14514,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2021,90.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
14515,GE,Georgia,"Immunization, measles (% of children ages 12-23 months)",2020,91.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
